,357.1780000000001,207.96297387473942,144.2385047627671,60.4525943881448,26.42690976500205,150.64645011945186,79.72862887514316,43.0610773493039,13.455619831454214,89.5388326306877,24.840265928062195,56.34216991552455,18.21427475770372,63.073288402918365,21.747936729498974,32.996684982569946,142.24673254621575,38.07061271260238,79.62822058591098,36.367040196558264,41.01191508798695,16.907887352266243,50.45138622672812,14.320148367792285,6.076741398058857,76.72281262353738,21.843847701234495,15.089358268196975,185.3725409578136,89.69613218674886,39.6360794107693,131.49625798330874,50.619310818761505,85.90498429582908,72.15570571555998,16.99039598426475,87.15191323232318,30.497846266634156,75.20526819175882,20.20988074022398,17.26167203493867,108.468216534916,49.9951063263826,104.70729839373519,56.768362138320754,149.18900622886008,56.54109739444823,21.908528360714854,10.553919953474633,20.796523772203614,133.96555144476997,43.23043277374563,98.55351453614117,33.578347418294925,29.03736834818301,91.92615940886697,21.263096951001216,11.00387654928818,163.28297089789191,56.0896367849449,140.03875576084636,57.99468547630113,113.14841580530197,69.66360028204383,83.72178047747195,84.45882604850601,70.68604991608402,30.78999838313564,146.60928976219702,53.79614642609215,19.759491861973856,101.06938887758974,90.49485028260028,96.76198668406698,69.24500622527228,54.33454125019625,109.22082757685678,40.30081233585304,17.621920801739634,91.45071598464824,34.53007126322052,148.12028938566436,67.85613148954747,76.65594603053,53.82049404884788,40.683969762954575,50.510802198797364,69.83014103956464,29.439940599356873,9.904808097221121,54.91451872365576,26.426505509896174,8.49749408814887,156.49458780086832,30.027156151501686,90.26876971801312,82.24029405005751,36.35021682443528,36.62227999207812,92.67013613202425,16.579831337493033,9.730597089543721,8.870010668020313,3.3957325471710647,1.8170285638656196,65.61334512572978,80.27105169965523,18.745804661218358,29.923672354611085,20.0685858246419,146.96204361854404,115.65654954376191,38.65333682540154,16.546090718944583,42.318976997811774,10.82346202132885,19.853520641965474,10.994878752762133,11.20908295092977,139.968630385275,27.837473118107482,16.579840338771646,112.11041030900003,41.66646982299926,78.9054409454751,22.560914426751992,8.302751452819393,16.115696382978513,6.028933619475197,9.621781250667595,6.3274583042034465,85.07242018888587,19.134319075156668,132.6234372452609,34.75945594053485,12.44129284160283,5.714428342214546,64.22140044311641,23.60782598352523,6.035549543587081,13.231736217889647,8.86880993154682,10.499997675424993,8.52692215206116,85.454982901986,70.61685078315907,26.090947917499648,44.087309088903794,31.789615576032816,7.26353794666079,153.8462611262014,27.97665055022628,11.896286859157158,16.6247543747578,85.06529565082735,118.86032621747188,29.06187158221769,9.848436820920256,111.10912546598922,44.540786056285356,17.879568168531364,110.30096835322433,41.21439013418126,22.011721915301337,97.53832287137254,102.7851209019874,38.14242064766074,21.257738971800677,10.168796657561074,126.76827898726424,77.36924913678911,79.69001697361432,78.75835595448712,71.5504578291127,148.38742559594505,80.57343023434044,22.5058823156819,100.50159955376375,48.45155320890217,77.05800023678046,85.93192737185848,20.20055971592228,38.99736855781157,78.12106129754659,37.605485250921106,76.2307093790082,136.9851479782336,49.9361288256423,83.52977261341584,127.90389427737091,88.04279128462463,49.65112962344244,28.293160426925965,60.772035500895754,15.86759306127351,5.635293492896949,47.180146112496004,28.06485523938477,42.62468180691519,20.33757060050027,61.75039192085421,22.1632601185529,154.6270221869422,41.27264550013797,14.139833871497785,51.72545504943844,83.03012030854472,19.2500976256008,41.926673553787964,40.15695092496014,52.69968860714198,71.41283602566182,43.48520105776379,13.727310211381337,147.90591469510025,60.586963743914225,26.201568833986357,18.261100350876404,72.37684505985658,137.7169283740251,43.722823288642644,24.217829691441693,145.57979061385925,59.77387436658023,80.9785473177028,57.87037519031753,58.236080829955085,91.57041691775021,58.53035737233563,13.143503543094539,84.64482471182123,28.433238676978362,55.8084019747356,71.21432677354198,47.40381407411803,30.687681306687523,47.0874070110317,136.29406948099188,50.143556893112645,24.94384257868478,63.001606763566656,30.724276117295176,36.23787092361965,15.213981273172408,9.15156255586487,122.0957730652492,33.58778879916804,21.88362487385075,8.220756483772334,10.30764385233283,54.882872680643914,28.85868919520624,119.34518666827421,21.042717728274624,15.44456496965472,9.017268500870273,5.065462891864627,5.6442174847859405,52.28121935248794,10.115145752937565,74.74423053545343,38.21852437232167,34.279055257794994,172.65031694467143,47.66623050353337,78.3128963252243,40.4268571237626,46.06802480623662,37.23638888467087,65.6575088062109,54.9079064640589,142.79213265439057,66.84116407377508,43.434505464686254,21.74487321602703,8.804761181962022,6.424151510629372,6.517116806728268,2.477574236028431,73.02413210810255,22.44220697670005,62.18865539446324,156.86302461363664,92.76628998991839,33.99123948942304,10.688023816799046,154.71527358299488,58.75250063881333,68.4210120523951,29.300626372548095,48.39764343054446,37.054172312835135,145.98721562938988,35.41010084135303,15.112627017533669,70.32432234847124,15.79722904873256,39.4724179782736,27.040200436947543,25.304961900066473,19.863991418486194,153.50726536717207,43.095964347992094,98.16421520400354,55.047618536711184,32.92654530167533,12.455726592434871,19.19922491240834,79.70403408725963,85.10902497602251,22.13141705188525,38.53158494120839,12.897773653609534,18.893995933514475,74.35397398217219,24.149064429649798,8.501740112005905,71.89538805055452,17.56662118103577,165.1087073370959,78.08413449666557,33.89852405671286,133.33634210363334,49.6145413227008,29.97747419961013,102.70900937805823,94.500384771678,108.01364327542831,54.842082709438955,37.98744064416462,70.55671421064562,27.113951580050184,178.2741675213681,55.39298503416501,65.35915074297009,92.45822049380718,117.93018925241051,90.30829588058407,81.78643078562277,76.57217318068467,92.42905935648866,33.56402994375651,93.36534747815892,18.85557716720905,55.950704831011876,19.670410763608402,9.14149542883456,53.38934194183548,24.382648450073702,149.89685288879718,45.847431733631765,105.37792692318078,19.713866828337018,64.4139818196893,25.510272291389583,32.54357529388801,89.48997251277456,49.79374034707382,40.80791840227721,9.640004280751896,74.56777535442973,153.66698362507577,62.95069238432802,21.05957576785761,131.9566734538471,46.82227653004236,59.33160524765697,25.74767234845126,8.010403436183651,145.1726189093912,38.65599631258692,23.42842440765071,95.85939487360577,120.88044148388292,77.7750768001946,38.172990491122846,10.847239904723324,129.0570379171562,82.52000185749,31.367301678307513,118.03420056592063,57.140772422020405,84.0238567283476,25.52542993760835,124.78665039429859,42.72419544704496,84.82938374405774,72.33757080442024,41.069027871938374,92.27993739958401,154.70681679203346,70.20646910917185,46.043325285973765,60.64553252924031,45.91817575025948,37.707485837311765,86.59244946095998,24.099515180073467,39.81683566663173,15.030444063640857,23.04329193918386,5.309069438752886,132.15004869688767,94.56673779988864,57.71181372669696,45.088421018330564,37.55698894467696,132.18269934788168,46.106248228390996,129.07943666023994,44.00660866870601,14.071537787011152,90.75339966221122,97.41587176691485,43.98092884438222,27.28633131634001,11.00121817591264,59.835628098664756,93.50888519463376,162.23428970303667,47.47270338334215,59.40073782882814,27.067340901192438,8.261463629407672,125.23389558414397,80.78275084039444,39.335812082972325,85.05502601790067,128.65549081100107,95.0917266183294,36.98851453084433,14.563201654038266,20.097885796529795,145.4636161949362,40.396574985464326,71.50042587453117,26.445069925707912,16.38112177089306,72.1133441830167,146.48190986415784,44.39895280048563,17.67037103392545,68.32515200802538,95.10212742890883,24.217521995479387,12.959175827190961,9.351870231963517,13.914480016738366,6.175270990740387,3.527179335522078,50.53534997401471,100.64137667807427,36.80814380705715,52.83344299612327,156.88922555210866,74.14467174799654,38.92184023772961,89.22465976255285,18.64695472573169,39.191074138663,138.97253567448809,55.167684675693295,97.5960843895914,72.26995948051058,23.888132657373262,9.598483363092441,6.401862302114182,9.778745341821491,84.03012901317527,33.11888722723256,10.52560502017252,3.443018158075347,117.35987757531598,37.75559074007663,11.786447979585432,150.78909597806648,46.22518374670915,68.9446069010653,25.717440246632236,11.258364900888523,96.05082466823649,139.31367018439425,71.90182586065475,65.17470761286859,30.569506759714272,9.085168277103662,9.894323085217934,105.83366544373621,74.38832423242036,34.82005279084956,12.42703766545469,133.45461027982412,45.516448912453484,30.063217384115546,117.65086658811333,66.71002260115358,63.443819636996295,112.203477846488,63.70975541589905,53.7049824452904,21.813502989517247,90.59972583981573,107.05464744917583,43.01996963969714,21.080544087352223,69.08712320079519,21.411106510860236,83.12022924808423,41.60602134224007,165.54837130767828,52.007380707264474,28.58273975263137,15.601682354200761,4.866218034890039,139.3210486367101,34.96856869015255,72.8265022859971,36.137848517202656,98.54421250644486,30.427365544095892,23.901598003851973,74.07955759988306,139.61475550043122,59.768420759750256,22.033577380683255,12.013391821681466,127.05147597936173,45.85305896328032,11.518612779046066,112.49352101788804,97.64925741127502,38.51778509236601,68.9089464277622,19.60018567940176,104.93884309326324,31.59301369022694,13.944792970986668,133.9633306094538,84.4348252448965,95.48787392500276,107.58950583735714,30.41933127994332,119.92126181935384,39.753948960194066,159.7850290171674,60.255688128879115,60.14689268662676,37.198028326412214,138.81803183942452,40.78569136050703,72.30455280057754,24.61879596892379,10.0556742780999,3.3192711036298306,78.55767433067365,95.71626656955834,138.36464106554888,45.15166968333176,21.208746077622777,21.345056165082156,82.2137941204478,33.02708699769232,12.457288400354173,11.726847408168283,10.26281168677474,8.130080954405344,54.48934700875395,24.128251434594972,102.82069243452872,150.56847396955584,52.97837340864157,72.95094965686042,81.63942483539029,29.229335680146505,57.290865917697715,67.91498190023549,53.333914353050886,30.936354073724033,53.38095075418437,19.777290332494545,5.214993990855419,114.21228124880906,58.45505384400508,31.240315041906456,16.679585022006677,9.561064001781688,14.537239623741584,47.667499986640905,143.46571823682314,46.09265616456605,98.9395690141979,68.7764021119932,79.53750839233317,42.17382388359738,28.807167463438077,99.89030561963273,20.87399108272575,9.671041075877724,51.68299265517794,12.101931799960767,4.2203635830894655,73.60640654985377,136.04003923654886,38.01848023251944,14.820000881890678,115.41980630318858,73.25297165378845,41.811311870543136,24.956772452590144,12.85185806552738,11.26218455341791,5.586425502821044,79.2190375269945,16.63907966031229,55.62359528794968,16.418893750821667,113.39511540175658,32.41395217158072,58.82207116818313,65.91681026829065,33.69129138300332,32.76652400582452,26.251931011242732,143.32768038321024,37.00234039641407,49.74515191310445,120.58854795916761,34.325945703243065,44.34105498887095,30.20556781970413,20.724103205944516,129.40621741787663,83.76224319139703,39.17808025964996,21.78585830438078,7.297383095513737,71.95095126066235,86.3721042228658,23.549339424912432,44.28983111682726,83.52799368805665,37.35986045668926,55.43828415771327,16.237434578748207,42.45668710103678,73.5409501364071,16.333061109014693,140.4158301939292,55.31443936981543,99.27999146568914,50.350521630203616,24.091794356699324,13.74718030977067,129.04166494405274,39.171264244784766,101.20073172127923,31.694820794758016,16.612217101128294,5.544218727288353,151.35015395273103,43.1200376002904,103.63516988291883,118.57124192727383,39.9771711318499,93.7621254065266,33.3229786509138,137.8776055363461,50.22198282130387,55.82424052672752,22.5894952388644,5.934534726418974,105.25298532049521,98.13105568418666,91.55650016764753,83.41350896761537,41.76220493382846,17.420162967535475,126.43417546308683,62.534646165580966,103.73336693231715,111.20026084086885,51.3197294071781,28.865460748632472,12.347615185106406,130.51122401522775,46.67915605233088,15.165828373935028,133.18769126958694,73.35014207203369,15.321981942569096,59.68000673052461,17.640330946044628,40.50163570386053,26.39150649299404,99.508102392968,133.56982857308594,55.529749235366126,76.9301485577729,56.09960720439665,19.534689483581133,11.263455786799454,59.001185359524584,17.42718889657749,15.517156713753366,3.683806017393863,80.48553217409903,55.15510406159865,30.442973267207663,142.42681891543498,37.01363388633524,13.724195103415354,4.465618450246097,64.08564621987284,130.32452373098295,47.570654681772,74.88172524083939,83.9897330742607,27.387176458115505,40.097486952020404,87.22828422600026,29.29451294813009,25.143544024631865,9.395874545809306,3.3519822429220767,16.063939424632622,10.583774386991763,54.187810895691086,18.318872952591846,155.054179748176,34.7658011060563,114.81267527535317,54.71879155479644,41.58480238254333,9.049444016877715,89.12534140735659,15.037587731658505,9.13949395820498,4.264656068485124,127.87870775518604,40.27768132218512,11.654847040935238,72.41739528531662,26.916835266899852,11.546095132662117,134.34916499489816,78.73504439910505,80.67763639265434,68.11101160030069,116.00364599595866,74.99701183310935,71.47012010786943,74.66229150653476,28.458139644464723,18.96411895630422,6.921184159003815,147.9413636480216,52.650897736269144,74.76681700957738,87.5865105031852,102.46167369516445,58.7434118762651,68.35199535385618,33.88679497735052,6.48006762226521,47.947924832681565,144.78697166430197,99.31546329588468,34.98468053228942,16.605609937022564,48.80994425756796,21.591106105166887,24.79836122291522,4.829196090334335,10.530704923498547,69.56780811005342,114.21594061667565,36.822114410254585,93.81358307963808,45.61133654728394,28.193702557079405,96.73737664475573,29.72911079134201,53.91848534802,12.856395632530734,5.90067613947906,167.94699036585484,28.892701305822357,28.086125289755955,15.034731939806875,12.19760497889672,7.810290493339494,8.867869589606016,10.614418266946814,53.87290651614762,134.90936714782208,50.70939224521305,17.653905736435036,51.57207223724674,21.332878244538392,30.173890183154867,18.12300672019603,36.4316443813691,11.480058137081073,157.74609340159668,122.97012151074227,34.73411442912413,21.855642711078985,118.81964240153036,74.4034183440067,51.380161547434454,69.74529431692372,36.3005584322716,30.12019630253269,140.32814458240796,48.81518302841357,45.92962010438805,118.76484124405522,129.7574044698348,40.32957077469791,71.87082872119265,27.745487799433477,105.94344914774251,50.51863611501187,125.78984257735863,44.930577722516546,16.364575099882245,110.13741740474268,57.667897937563,13.20205388416423,20.954907021995723,117.32992500943965,37.4061970416916,15.74563892818685,93.73341283425896,34.26412770175307,21.70509505525365,90.20778673573989,47.39328735147433,68.2315383920319,22.376908580848976,18.61549340369129,7.145172322439521,1.5282481367970604,58.24084179099225,19.875577292295134,33.270370642159946,23.730227050981625,76.79530949985656,9.7454980565592,6.903128915268894,21.903203571869426,76.8185058675931,24.593087082458283,16.536282417959796,10.355003783269694,7.686416740731943,74.63754430172798,19.894428045878044,108.18906918751543,27.976626186415047,21.33571537979344,10.921364920225187,10.469823768902756,67.34772394490142,123.50809379288376,28.68609180319936,14.461336548977556,11.978075475420837,87.24356710964173,134.3684527672981,41.3334315937409,88.25200116832025,30.948830145261468,86.37256307379903,114.53672246288215,55.96138367263961,20.064390828771934,130.05100868647355,39.856629695282436,18.17067327532834,21.136527240040778,7.5460263102938825,8.727636505946293,6.765060466426462,13.403865638944467,51.18331669742395,13.07686178951542,135.77054481419623,31.252402892336363,7.959774899590684,62.48466164445722,74.46678919760654,31.01463331354273,21.05785830229263,56.676380561878204,62.115872836929725,19.764508782755797,32.75823883230521,16.820077219769587,32.89908634740789,16.512703156949442,34.11975013976394,74.74669013065193,20.194138913182087,131.5576981079829,40.36302167762108,64.52059628685879,28.906953081737925,8.056420880052883,69.9987005019093,29.324655758456515,170.0195160338002,40.18831671345572,51.31798844070943,19.492505893916587,42.57847782385409,22.203060718895244,63.667545025572736,14.792599632868814,57.8472744121475,14.964234725419942,155.1700575527983,31.64281285606387,30.06171973170308,84.06286517385854,69.85976417748759,53.27694469573339,25.657669351817276,153.37935867259534,52.17780065287536,54.03149712488744,109.2503006380407,51.864626021932054,28.263431011823286,15.806867821792252,63.32379770162743,11.125928743202053,17.8134870661886,4.827055051945877,12.634038419537319,4.196156810777211,6.264319526697932,86.36093186371363,19.767576708719844,7.197215804590655,65.26709938965814,21.297076308619012,92.4213102036639,23.738513088352533,17.585726382207895,44.35382877975587,22.217082301351866,37.028161315369175,26.279841414109796,144.57609583287058,50.364433575006046,17.890314167122824,73.42276177579981,115.30839551334896,18.923522517968422,39.62058696584984,64.04597440758494,33.41257682361265,10.202455424679329,76.14539570087936,29.647962179530623,35.669461249449114,32.880486332270834,174.23168019657953,48.11944593295095,60.27686077880321,134.0011961635645,69.26165818671996,31.415885229514288,17.952554844430097,49.83422775249937,23.16100879325029,22.84628802306804,141.88969038682194,70.86968706661344,46.05911773013395,13.520041728407591,13.464737880742746,92.5696388677087,36.346951981123766,11.456775623516819,201.8713246497506,59.86583057772316,122.58518374629148,71.85515454064091,29.66994715001715,66.49984965027716,96.57140153423757,25.91047312697799,11.226736588547283,51.95481479895477,15.71818656780465,6.747504322114992,146.79012363574293,33.331998523710126
