,314553.703274974,104.82276831276249,179.63694031675914,7988.515664504599,261.50163337082995,87.33358335701632,19.79448449137817,5.394144697207594,5.8779231169501145,93.6333144889013,17.034460636539734,638.3522406915872,987.810589464194,436.8539444565886,12.9230417216786,48.14260388609182,35.739343914636265,6.635260635970553,5.670259982749485,654.4445880765725,19.770881535052467,74.09392038116675,4.67079563221705,172.76490983845542,2.2609299151772575,65.14347933828321,2.297755695117303,16.49708644337261,13.373551642265738,6.286479769389189,223.2933641878626,2.948870544139936,0.3536205209366017,6.689993576314009,10.330975186183423,35.496545628484455,13.903231108264663,29.917361588957647,15.798183120836256,11.830590208952344,6.233342218549296,13893.333258770266,23.031078031670404,7.673145361339266,30.342190615288928,3.8811789289429726,18.918587895905148,8.220062049907938,1.8545849442307372,22.17866659865831,8.818718672662726,399.40937268116613,59.18418371460575,13.191036875783539,30.549017099716366,8.525348673707413,12.806232312143038,134.17094430838915,61.61829457433305,221.44087013539684,7.539247715914826,8.711708782064306,33.43678334283868,27.239917954171688,243.4064549405557,28.41425319242444,8.009347248080303,21.03617429361475,15.864227522768488,112.21945079118632,8.219814464169758,5.478316884960805,1.9403590819729288,3.375353985153197,150.01176010425115,10.639291517140009,27.53429478862745,340.5170764272607,39.786414262312974,7743.059286306088,6.912115455526873,28.59629208091974,87.71761344795777,18.62734025431564,62.57253620408119,20.47814438311252,1.7168805640048959,150.43831471866542,12.308712780952192,768.381245145034,30.95029139034159,18.99694809412358,15.367769599595704,17.606400507615035,3.220372929910809,23.903356649645502,1.9086707869064412,763.940429203587,1.061502539916546,6.717830856141518,5.419762040861315,2.2779978960807057,34.100963131179014,2.1377022469678195,2.847650245868863,112.69892988891297,140.68961140131069,43.57651204105605,41.408823243691586,27.01175159351442,2.3394901259816834,33.88684885702605,11.410764144688073,150.36353132147633,2.375467272759124,37.7763107832634,3.916396779675779,11952.784537484109,15.873480148649833,18.549210862674954,10.60056288362648,30.136416438037486,15.310037470228053,47.51133366252725,66.62446542289945,3.812980128432173,12390.262529013302,11.9321969177945,18.995260320498346,9.440016800464946,304.65591544450945,3.835479060997386,6.176571234982475,8.238499042770854,10.251298506616877,11.663545912097106,26.973273654395598,5.149643867929626,3.1969496786477976,121.92342905417718,119.79827370069506,40.20400384278946,7.485792534471329,28.260715158463427,9.134013212287755,4.827411927872163,127444.07580284416,4.7369090640440845,3.1138844513570803,7.913199892085686,30.932762831296714,5.091216675111355,19.13255270911577,28.511421950965087,0.733117011932336,3.3011300849357212,2.264605860123993,130.0678346722052,2.9792115258660488,5.212672180176014,7.3384293655071815,2.5816252599506697,11.226429451759032,3.075395605959784,1.3106892868308933,3.4322972928039235,143.88047181502043,7.963255864173334,31.54962698795498,72.62362004089118,7.038411600748077,236.36263006313493,53.550708936305455,19.06390577997081,4.53765576533624,2.016275968289847,11.606956023368184,37.47289996624022,0.6918436241121526,0.5875036148991057,2.9584657517116284,20.374826666429726,741.1398295373601,13.97657907462235,110.10728532224857,29.36265894107055,159.04940809660548,10.500430051351941,114.24883030146339,42.67940422355423,8.791710735138622,11.82405878888494,28.147140448741993,32.79030510759003,23.16501212807998,7.531287231175156,78.30408796001393,36.40596778732288,52.390948023870806,50.656043702685565,239.32141906209836,27.66669003543575,1.9117711420203705,2.576287126779789,3.710298972275268,137.021430421084,146.71638807678391,9.713674098569754,30.453058755438178,19.348169599457833,9.701796126702902,11.625749689977965,3.8321495047257486,7.350702204317713,7.756900414889969,3.790236597233161,11.870468212171545,174.01308557270568,8.883052442166445,10.00234020769858,4.646443036746859,24.99354777503322,11.351466016449194,128.75735281972084,6.779107812781149,36.97588660477959,15.51746498567445,36.297030912535774,139.62108460680975,9.108315223353202,2.0843014671390847,0.23074067397101317,3.1484503469418996,4.1239414622796176,1.6179261719225906,6.030313129258502,320.45820229754463,21.49263069031622,43.60505896347058,5.998630646226957,567.1825001118086,11.58653349879205,42.70787452326658,11.399941973875684,20.279760314797386,75.54369969611798,7.980549989915744,17.217289956488457,5.540362089725022,299.02742113875684,20.052512501370074,19.60810344109086,26.62685477588093,18.430155330710477,4.985452769189578,102.78299576906102,3.858074331054013,10.678631585988114,86.4056715685565,14.398673748210058,15.723363424243871,5.19696734120771,3.0772830559508293,3.944050074840561,5.883973756637715,1.32978251395798,0.16531053901235282,0.44075319794137613,0.7573151960623363,2.3404675941164896,5.221060381454663,5.796020985673749,10.696422787012125,5.360531830812761,103.18219431832404,10.770236561191268,5.012132983949414,2.881588541027668,110.542943328599,5.899078817888949,14.431428780348142,64.06491843574258,14.271722361865613,197.66692536337905,396.2760884344407,8.409076475492839,161.79778319866273,19.96981731917731,1.219250263136928,6.603190494974115,40.22062431619452,6.983784531106721,43.4435694847507,105.49089315937454,46.90638203049821,9.548947142837278,9.8209255120928,132.62198262575293,2.3467635639954096,8.191626255715164,20.47731543775444,16.873080295874388,14.809425418823594,13.145995675091399,195.36178701388963,3.577290879240536,599.267735942618,25.61820160923162,8.342678325610905,7.093656851295236,19.68171260358031,128.71916885105566,9.111891049898986,9.632884186672527,22.586229204584015,20.12628571415189,4.2905846639278025,3.5747592270636233,312.93289391576764,8.125231143050769,28.324546648185787,6.518522225185734,2.3762379629642965,89.06505196451144,15.720687447597811,5.1856679755110235,94.9875354903561,353.68288687284985,561.7533284227775,42.44691634385708,32.680426857828934,9.295274895393959,45.55053275960017,5.489682845834977,105.0890343464871,67.96135770483124,89.95237649852243,34.51472910257871,3.6730031690985925,131.36899337023533,2.469725939065029,22.322888213047918,14.61955182064412,5.403028138100126,105.8663405913212,57.43901021446618,7.991940709998744,11.693785489640504,62.79548458302452,32.14989076116399,13.909677184346947,25.629312709283113,47.46076944852393,7.841334572407504,4.93751152916775,4.895233161014403,1.3640895529424597,17.416329781759487,24.304238108476056,45.60281366075105,14.419426740289055,38.74185401301838,42.55711947794771,12.081672644155333,34.30764004215598,5.330417441562531,1.9109306210993964,1.8611480260606186,33.17333329336725,58.886400191971916,127.55458468134566,11.349858386365668,4177.037073525347,2.7613808448386408,56.85602483877665,10.273217613843372,1.6742471989491605,60.79830771826346,26.445809810413266,17.53286159586787,18.020119726084886,2.071322963020066,56.45805433062014,26.958988001120815,46.3095559962112,6.420541016081188,3.1651790010328114,60.50818692154098,28.35226800752389,15.60695600955114,12.689321389894758,0.5442476209973393,14.182702082336618,44.43944483062842,3.66557542114424,11.09682131295449,20.499312536294383,10.78415057334496,0.9162839811524464,85.45887542436321,8.35643871393222,6.662581663076708,82.3926865212452,47.37842110121528,3.4254167903091,18.27201892955236,12.368922224908601,62.28769161879427,60.89547682972443,7.311377704563711,110.85138821916189,19.596796704981898,13.959752336360907,9.670954871635331,163.38206127147896,32.95905863873304,67.94159154374029,3.4964144301684428,15.6328430427875,39.36171615775129,6.470639507853775,2.497100916938507,15.97577375514993,5.8704527084355504,27.52593956952296,40.926203863440605,13.642718804077958,2.877654620762769,34.22836200648635,11.126446681237212,16.858284609477778,2.000063832012529,4.621334637720793,68.48468322826557,13.354583850912604,0.5910283339635498,20.48495104225367,29.761409727407226,11.367325670653372,23.802697676579555,84.02093356276782,3.749777268300022,4.539054677992681,27.441880538259284,142.7940724296368,60.70761183299692,30.658650570989266,14.624901250728726,26.861652216028233,3.3893207648652606,288.96946365773147,7.981595410319642,13.752199839942477,6.419100728251578,167.19089900385552,2.85519393402501,10.815819177914818,720.1188409920469,12.539430977016309,15.104943337146324,70.07918950235216,33.34117736477856,4.361581374330854,4.908703469676766,11.785417392071395,8.888630466462928,68.95935350654145,15.649009093611312,27.624096793892022,3.160807950043818,21.66922780227651,20034.749044424323,5.001357172126518,36.02180526210759,18.867013298890015,29.666128823819236,15.22165330167445,10.75949907453105,8.365812202857342,12.404228972984129,56.87126895476831,12.327983499308175,18.868403188689626,0.9416120670357486,5.887719051681415,10.859343633088429,8.91277617083324,7.330975921173376,27.197753627518978,11.7588669227207,2.802416185822949,1.8055691029021546,15.354633016529988,6.728509603164639,41.83760211169829,5.4600716718086915,8.380285576411552,1212.0187752411111,19.421506326134477,13.806477620752048,15.35330849868842,61.4139607417801,38.34582313490682,21.435320785642034,147.32144483237425,34.66815019110618,131.0987994757561,17.219610031841512,80.57067843356344,89.33281073151738,6.002649354322784,244.3336788821125,51.099142947085056,13.564534193090367,3.763093663183099,52.088699033838566,50.2888942132322,14.815560112912863,227.11580440587932,84.5822718215095,23.04132240227227,728.2476702125259,3.8023090249826055,12.076390791813537,1.8310040850919904,8.79226699051651,3.371464892765289,1.8419487049668533,20.20712120402277,28.196543736139574,13.82722357460625,5545.113114626045,8.951375156644644,5.167333913164839,9.569680399428762,9.614878704929652,11.332177036138091,29433.221195977807,22.68508512752851,124.95315654030674,69.05166727376672,4.436156335335909,6.49896561859714,117.15765190096135,9.487874386488329,962.1817882082505,4.098110026161521,265.3761223198744,512.8632955402845,191.38454268376518,4.5327586552921275,10.883551328995964,1.8431969450739416,5.6310180692653375,61.76240652391243,2.892029763002938,13.074595837533707,0.5688657891023468,29.107535973615086,23.484540293900864,68.72077972209809,12.133481812727041,0.949598979908842,953.8644722269073,13.315673123897795,24.785935288191467,3.0573648381541716,16.035395873987,13.669749489758033,0.8071884720811795,10.348784551173594,0.7715037279267563,6.766022725865696,1.1309536552053032,20.924158173134856,10.556742418992144,61.22336819159318,14.470837638922603,108.41118204359555,1.4190050769211666,5.709847237307258,96.65035129373791,27.694919395813486,10.849864316594903,24.299063217904404,11.108682432011847,6.389111035687165,106.12272605773796,12.423525645057452,3.3110413455142407,12.693594635218687,15.13187671111882,10.773646733343412,1.1363229970520479,1.3343111759659223,96.36154819265539,74.09558464258771,30.665722309457124,11.491059154590403,104.03492841178377,93.70790636054153,10.80395844729901,360.78873298220606,4.256476767195636,19.568469086481855,3.9862365049139044,43.162533594308115,2.7014140971987217,13.404663666131455,312.05027195373987,18.826220925531743,12.351805454283749,167.0687466127638,23.29492945767379,6.951386021321014,26.47031880752911,1.5155833142416668,127.15592122425733,15.36215086318225,1.7393211537837487,6.199800769214562,126.77755571134367,5.441718570718876,13.85400021767964,41.504568232903694,9.184751134058388,50.673570274580925,7.316944097639862,3.0355545227193943,12.659296261195777,54.28779397735889,11.556672057342439,6141.018587586739,1.032082657869978,1.7459006078752282,10.603621089638182,3.227072574036356,10.1169905219449,4683.9942300054645,2.063605523930164,31.55121583034088,47.55218590700497,503.93656320952323,5.913043207048759,26.530311403272208,24.85398419100784,18.84627867904055,24.086702535236327,264.7363035027065,3.0016408619667345,42.21895459682855,10.580674785785959,33.25012395021622,10.823737231068662,44.92797495251034,25.67540815416396,108.25929991068188,205.06599029730205,15.009339832426122,6.566972655018617,5.114964164631601,28.59244448352183,130.0757838282043,50.59276138347377,29.223770978509492,10.692096611775924,29.503746207234144,7.391407682425779,38.69759078244715,1230.1704770436736,3.958225082984427,48.67379686290769,19.126846850786023,0.8869341920544684,32.27218975404867,552.592573435797,288.98330300341513,51.21272584834696,15.557725510778255,22.509339193038613,5.498065655714527,5.680940581942195,9.515675979882872,1.7492920540335035,89.26506123832769,11.69978195159456,3.0805921678802406,14.653248808474018,105.83939796701634,25.250155721565534,2.273046342015732,6.341349368085503,1.5300499600143667,1.88508578893925,30.643602181238748,16.140455046961506,47.67070581297048,18.11158271244858,60.327057697608325,26.245807350920586,908.350398011391,41.668626875283735,21.13216146697414,12.94180318202234,55.077837303793785,7.430006344249705,4.267198688197823,4.904752516289591,9.150046133041542,39.10478121089727,4.7860584128357,19.912771385530505,23.10462689038468,6.803126156339204,38.03436096841324,2.9615105629309255,518.2133332645808,22.871942645395393,65.39936696865516,31.953865686977224,3.798309832247469,5.412596479982312,2.922766047742698,3.203740999872025,118.79375485080345,1.461370463073763,1.2644327940615767,149.07536016474478,1.6429062350089225,30.999093182879733,6.816662217881458,43.01024914986192,43.111305848629854,102.99322442648554,21.358615454140818,7.154882644894315,51.936532053441624,11.404944297481052,39.296014240455406,6.675404941885063,32.10656104453665,40.629353526459454,36.80303113487207,114.91195656526361,26.08581535358644,5.5249695764450735,22.85703999556972,20.904909178960224,152.5582586981327,40.18743555981382,22.935698121569658,383.128432044703,4.63415365279252,2.875790832689745,1.0081681348565326,6.296378884106161,18.34991965217887,11.969147384950702,3.2738798181526363,25.42152064628499,261.8816222758469,7.941545385690915,9.871158473986725,6.184455043574417,17.403411216315362,16.54076288669785,44.4746339085541,44.50899993972598,3.0907943951806374,735.6178812654816,232.2428998476571,17.045928784551506,123.3921749500787,18.68003102012881,4.9916684298641485,34.48916820965678,6.770100689373066,1.5439742329836008,54.92571424813286,9.144256414256233,592.6812661426738,7.855220275494503,14.042317067172917,2.146811946937305,11.905926311294024,31.38361678284491,3.7174520139869855,25.513297335928655,118.96249773913223,11.185457747416876,7.09534306090427,6.432656987273731,0.5153274470612814,32.453954640765005,19.34684866187672,53.310516207706314,14.937894221440729,831.674266688864,3.271899649371335,176.3867931890727,7.0521556608437095,12.048638099868185,6.833900400346465,31.057087413586487,7.3790287738193,17.533781144915338,203.46680261446272,9.108830111468706,263.0033408033669,12.491838134761565,16.921069906142293,12.688872253536829,57.3691317608118,23.347834259260708,1.3708530700823758,407.28991554205095,33.83730482308238,8.724035111958074,6.739594936629146,215.01807273642044,18.18775247683152,19.14119190514066,15.547712966639665,320.66785926674856,32.20440897892877,17.092742318192904,384.8154280357776,34.72839454435962,2.4243283279502066,2.756412928116333,1.6483534380913625,5.327016692561301,1.6914036951420712,2.6141843320438056,2.2563543020169163,7.615418554256394,2.259291416083215,20.3718434885468,16.739815398019346,20.56915916730577,30.168465206224937,15.861940534034147,199.06373156363043,1.693022240202481,65.36992483493304,13.904898000795583,17.90798013231324,71.0070761030438,1.7984702081485011,26.658486986767457,127.86508673919707,25.018030373657894,27.2470626798422,2.7748193279039697,6.00063649630647,20.28834063730028,9.056683360509851,4.116927130056865,10.799988322265563,135.41984554298506,39.9809610132088,17.784963459891515,4.040603714220197,103.59857197578094,41.01045444868032,112.74647183904199,38.605474501389835,10.826438672678705,36.437938997054516,6.174474311339509,1555.955620778841,6.727456219612577,3002.2955711530885,2.3682269190212537,9.141073716296887,3.208019670086287,7.766730721807107,50.72816203963521,3.7879688119810453,73.50185750721903,7.633230512685259,104.65348921860823,15.123522646330457,60.84083830356394,17.449063409050723,1042.0681924834262,198.06880903784986,29.268285276808456,49.03211906596516,3.8589831580738974,4.575776861214763,23.491029847193204,7.140515191244049,14.258104297210593,1.7057987078787846,10.893852608598536,2.3051405301812338,36.563168007276545,1.5074121060533798,5.032143577087481,453.82321270229477,3.281591367895089,8.315283251362416,23.390387975876365,297.7973384938159,12.984296541771982,102.47160882959724,18.76968702600243,16.677101370383753,24.172484147482464,3.755959209820503,17.633949892806413,407.0920894408828,20.54590026697042,77.71097160651334,55.79476026053089,52.294061987357054,12.44780837894723,10.769376710808501,202.2218322858207,23.1473713769974,1.7764615798623709,6.785472944748108,10.770728725678055,3007.6410038756403,4.9579599051394325,244.8121265961181,6.210355180259285,14.417163838397755,1.5655043430633668,34.82995455578748,1077.4198461065243,13.118239265373631,30.037007433933468,7.457935964856006,6.941144224600066,1105.0714314207453,22.985305917683945,9.104094929196435,103.87318449166742,9.262077011153451,3.7687497184670065,20.294477811408797,5.160768686340816,1039.8372877081038,13.576116945185277,4.915681468010007,2.6289861471013865,7.450422473242725,8.955185162831185,4.023945642218678,31.182293748368465,9.186925040998176,55.045563601708636,14.324286286235292,30.636720783766577,3.131659369910267,2.402574241077673,3.480922589000329,17.057873432679116,5.451465922966236,1.6963966659550351,0.6386985719982476,169.56988706444645,6.868670087385908,20.661784486643228,7.281289184358684,21.526921180889985,3.550611692815437,8.425200482777655,71.01276239338767,2.476878677158311,11.172022062079122,237.04894949268783,3.8140913052575343,697.0961368094868,119.14982700016844,34.83700733651676,20.850338126960196,353.85622266363134,11.113747946428703,13.741876213040086,1.5014712790925842,13.888758971645075,3.2291200801555533,410.67977505578347,90.59149349414656,10.132994745137694,12.079557683340681,15.18049717586291,5.963613438887478,4.889901233900673,1404.5511695021742,2.435649604050923,17.416495234518152,6.507832150222384,85.32447285825401,867.2981359946425,10.915165774416892,19.165272025296872
