,Run 0,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49
10,0.8172413793103448,0.8099730458221024,0.8253796095444685,0.8273224043715847,0.8266818700114025,0.8200992555831266,0.8299776286353467,0.8213166144200627,0.8206896551724138,0.8182926829268292,0.8285101822079314,0.8203939745075318,0.8153098420413123,0.8226495726495726,0.8233970753655793,0.8231631382316313,0.8220930232558139,0.8138987043580683,0.8272138228941684,0.8225255972696246,0.8207440811724915,0.8230277185501066,0.8139841688654353,0.8129770992366412,0.8251670378619154,0.8237837837837838,0.8201701093560145,0.8204819277108434,0.8172959805115713,0.8260869565217391,0.8182795698924731,0.8203939745075318,0.8186215235792019,0.8202764976958525,0.8231981981981982,0.8244620611551529,0.826381059751973,0.8243093922651934,0.8236632536973834,0.8185140073081608,0.8214716525934861,0.8229715489989463,0.8179696616102684,0.8245067497403946,0.8276923076923077,0.8196902654867256,0.8183881952326901,0.8246753246753247,0.829295154185022,0.8195402298850575
11,0.8310308182784272,0.8241895261845387,0.8386773547094188,0.8405650857719476,0.839831401475237,0.8337155963302753,0.8429752066115702,0.834942084942085,0.8342189160467588,0.8320180383314544,0.8415841584158416,0.8338692390139335,0.8292134831460675,0.8361303060217177,0.8367983367983368,0.8365937859608745,0.8356605800214822,0.8269858541893362,0.8404785643070788,0.8359621451104101,0.834375,0.8364532019704434,0.8278388278388278,0.8270588235294117,0.838477366255144,0.8371628371628371,0.8337078651685393,0.8340757238307349,0.831081081081081,0.8393731635651323,0.8320079522862823,0.8338692390139335,0.8324022346368715,0.8338658146964856,0.8366285119667014,0.8378661087866108,0.8395833333333333,0.8377551020408164,0.8370136698212408,0.8323959505061868,0.835005574136009,0.8364167478091529,0.8318965517241379,0.8378119001919386,0.8407582938388626,0.8333333333333334,0.832109129066107,0.838,0.8423194303153612,0.8331562167906482
12,0.8428853754940712,0.8364269141531323,0.8500931098696461,0.851921274601687,0.8511263467189031,0.8454157782515992,0.8541266794625719,0.8464991023339318,0.8458498023715415,0.8429319371727748,0.8528058877644894,0.8456175298804781,0.8411703239289446,0.8477064220183487,0.8483091787439614,0.8481283422459893,0.8473053892215568,0.839231547017189,0.8515769944341373,0.8475073313782991,0.846079380445305,0.847985347985348,0.8399545970488081,0.8391684901531729,0.8499043977055449,0.8486536675951718,0.845350052246604,0.8457556935817805,0.8429319371727748,0.8507734303912647,0.8438077634011091,0.8456175298804781,0.8440748440748441,0.8455445544554455,0.8481624758220503,0.8493683187560739,0.850919651500484,0.8492890995260663,0.8484848484848485,0.8441422594142259,0.8466321243523316,0.8479638009049774,0.8438438438438438,0.8492417484388939,0.852112676056338,0.8450570342205324,0.8439024390243902,0.8494423791821561,0.8534971644612477,0.8448616600790514
13,0.853185595567867,0.8470715835140998,0.86,0.861646234676007,0.8610603290676416,0.8555776892430279,0.8637992831541219,0.8565436241610739,0.8559556786703602,0.8532289628180039,0.8625429553264605,0.8558139534883721,0.8515625,0.8577549271636675,0.8583032490974729,0.8581418581418582,0.8574091332712023,0.8498583569405099,0.8614718614718615,0.8575342465753425,0.8561085972850678,0.8579982891360137,0.8501594048884166,0.8496932515337423,0.8598214285714286,0.8586296617519514,0.85546875,0.8558994197292069,0.8532289628180039,0.8605442176870748,0.8540587219343696,0.8558139534883721,0.8543689320388349,0.8556891766882516,0.8580470162748643,0.8593466424682396,0.8607594936708861,0.8592920353982301,0.8584474885844748,0.8543499511241447,0.856727976766699,0.8579881656804734,0.8540692235734331,0.8591666666666666,0.8619556285949055,0.8552397868561279,0.854147675478578,0.859375,0.8631950573698146,0.8550323176361958
14,0.8622183708838822,0.8564154786150713,0.8686786296900489,0.8700657894736842,0.869751499571551,0.8644859813084113,0.8722689075630252,0.8653543307086614,0.8648180242634316,0.8622589531680441,0.8709677419354839,0.8647469458987783,0.8606782768102658,0.8665594855305466,0.8670618120237087,0.8669165885660731,0.8662587412587412,0.8591674047829938,0.8701298701298701,0.8663239074550129,0.865025466893039,0.8667736757624398,0.8592814371257484,0.8589251439539347,0.8685092127303182,0.8673718470301057,0.8644688644688645,0.8647912885662432,0.8622589531680441,0.8692185007974481,0.8630470016207455,0.8646288209606987,0.8633879781420765,0.8645833333333334,0.8668363019508057,0.8679727427597955,0.8693808312128923,0.8679401993355482,0.8671808054841473,0.863302752293578,0.8655767484105359,0.8667724028548771,0.8629173989455184,0.8678655199374511,0.8704703161141095,0.8641666666666666,0.863130881094953,0.8680781758957655,0.8716887417218543,0.8639514731369151
15,0.8702040816326531,0.8646833013435701,0.876438986953185,0.8777089783281734,0.8773204196933011,0.8723591549295775,0.879746835443038,0.8732394366197183,0.8727569331158238,0.870242214532872,0.8785117691723614,0.8726376335250616,0.8687392055267703,0.874337623012869,0.8748006379585327,0.8746690203000883,0.8739703459637562,0.8673894912427023,0.8777692895339955,0.87409200968523,0.8729016786570744,0.8745275888133031,0.8674812030075187,0.8670886075949367,0.8761829652996845,0.8750957854406131,0.8723037100949094,0.8726495726495727,0.870242214532872,0.8767843726521413,0.8709923664122138,0.8725328947368421,0.8713550600343053,0.8724448078495503,0.8746006389776357,0.8757016840417001,0.8769968051118211,0.8756841282251759,0.875,0.8712186689714779,0.8733960650128315,0.8745332337565347,0.8707539353769677,0.8755522827687776,0.8779956427015251,0.8720565149136578,0.871071716357776,0.8757668711656442,0.8791893998441154,0.8718367346938776
16,0.8773148148148148,0.8720508166969148,0.883248730964467,0.8844184345281638,0.8841463414634146,0.8793677204658902,0.8863976083707026,0.8802521008403361,0.8797224363916731,0.8773507767784138,0.8852223816355811,0.8795648795648796,0.8759183673469387,0.8811739441660702,0.881688018085908,0.8815679733110926,0.8808411214953271,0.8746056782334385,0.8846431146359048,0.8810068649885584,0.8797276853252648,0.8814285714285715,0.8747779751332149,0.874466268146883,0.88301043219076,0.8819695872556119,0.8792822185970636,0.8796445880452343,0.8773507767784138,0.8836053938963804,0.8780663780663781,0.8795648795648796,0.8784440842787682,0.8794435857805255,0.8814199395770392,0.8825757575757576,0.8837735849056604,0.8824833702882483,0.881859756097561,0.8782679738562091,0.8803556992724333,0.881439661256175,0.8778386844166014,0.8823938761308281,0.8847736625514403,0.8789903489235338,0.8781416603198782,0.8826086956521739,0.885861561119293,0.878858024691358
17,0.8836869056327725,0.878657487091222,0.8893470790378006,0.8905058905058905,0.8901734104046243,0.8856466876971609,0.8923512747875354,0.8864541832669323,0.8860482103725347,0.8837209302325582,0.8912304554724677,0.885861561119293,0.8823529411764706,0.8873812754409769,0.8878571428571429,0.8877470355731225,0.8870014771048744,0.8811659192825112,0.8907103825136612,0.8872017353579176,0.886021505376344,0.8876100203114421,0.8812131423757371,0.8809716599190284,0.8891242937853108,0.8881262868908717,0.88553750966744,0.8859111791730475,0.8837209302325582,0.8897108271687962,0.884404924760602,0.885861561119293,0.8847040737893928,0.8857142857142857,0.8876163206871869,0.8887293610911702,0.8898426323319027,0.8886554621848739,0.8880057803468208,0.8845855925639039,0.8865900383141763,0.8876254180602007,0.8841870824053452,0.8885224274406333,0.8908382066276803,0.8852920478536243,0.8844765342960289,0.8887362637362637,0.8918353105373342,0.8851499634235552
18,0.8894297635605007,0.8846153846153846,0.8948399738732854,0.8959156785243741,0.8956760466712422,0.8913043478260869,0.8977119784656796,0.8921135646687697,0.8916666666666667,0.8894620486366986,0.896640826873385,0.8915325402379286,0.8881530537159676,0.8929722759509994,0.8934147997284454,0.8933132982719759,0.8925561797752809,0.8869936034115139,0.8961713173264114,0.8927835051546392,0.8916893732970027,0.8931788931788932,0.8871096877502002,0.8868360277136259,0.8946308724832215,0.8936725375081539,0.8911764705882353,0.8915574963609898,0.8893805309734514,0.8952076677316294,0.8901170351105332,0.8915325402379286,0.8904309715120526,0.8913649025069638,0.8931972789115646,0.8942701227830833,0.8953093133922502,0.8941411451398136,0.8935439560439561,0.8902798232695139,0.8922068463219228,0.8931977113795295,0.8898305084745762,0.8940438871473354,0.8962962962962963,0.8909698996655518,0.8901853122855182,0.8942558746736292,0.8972148541114059,0.8908205841446454
19,0.8946322067594433,0.890015600624025,0.8998133167392657,0.9008782936010038,0.9006535947712418,0.8964285714285715,0.9025641025641026,0.8972355769230769,0.8967571144937128,0.8946629213483146,0.9015384615384615,0.8966666666666666,0.8934081346423562,0.898034398034398,0.8984476067270375,0.898353614889048,0.8975903614457831,0.8923493568043331,0.9010513296227582,0.8978388998035364,0.8968202465931213,0.897671568627451,0.8923664122137405,0.8921496698459281,0.899616368286445,0.8986948415164698,0.896358543417367,0.8966712898751734,0.8945888966971187,0.9001825928180158,0.8952912019826518,0.8966666666666666,0.8956158663883089,0.8964830789648308,0.898250162022035,0.8992852501624431,0.9002590673575129,0.8991116751269036,0.8985602094240838,0.895438596491228,0.897293546148508,0.8982434887946699,0.8950907868190988,0.8990442054958184,0.9011764705882352,0.8961121733588273,0.8953564421190321,0.8993163455562461,0.9020846493998737,0.8959575878064944
