Seed,Learned tight sets,Total tight sets,Fraction of tight sets seen 
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
6,40,42,0.9523809523809523
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
444444,41,43,0.9534883720930233
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
39256,36,39,0.9230769230769231
